n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
4,3,1,jacobi,747,747,8964,12,63,20013,43,14,4880,1558,3513,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14700,42,13,5048,1817,3486,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14701,42,12,4973,1666,3457,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14730,42,14,5015,1788,3482,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14539,43,11,5108,1763,3497,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14631,41,13,5067,1617,3657,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,17778,44,13,5096,1722,3535,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,20402,42,10,4961,1659,3399,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,17169,40,11,5020,1651,3429,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,18333,3084,12,4981,1701,3576,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,20136,40,12,5182,1722,3637,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,24098,39,12,5006,1758,3539,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,16040,38,9,4984,1665,3493,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,16965,38,11,5101,1743,3597,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15904,43,9,5076,1804,3575,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14909,41,13,4926,1670,3544,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,16214,39,12,5020,1700,3514,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14928,44,7,5088,1831,3735,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15543,38,12,5008,1636,3489,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,29614,41,10,4969,1773,3483,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,16638,38,12,4988,1594,3469,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15862,39,12,5061,1703,3583,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14723,40,15,5143,1788,3584,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14670,44,11,5058,1758,3589,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14938,39,13,4965,1674,3527,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,26398,31,12,5122,1751,3621,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15270,40,10,4938,1749,3352,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15054,40,14,5152,1716,3638,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,25810,47,10,5163,1753,3556,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,26255,39,13,5054,1699,3570,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15622,40,11,5030,1712,3520,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15651,45,14,5085,1727,3555,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,16403,41,9,5090,1783,3547,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14901,44,12,5172,1760,3603,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15355,41,15,5072,1661,3571,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15581,42,12,5018,1820,3516,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15555,44,13,5020,1827,3482,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15284,36,11,5022,1745,3592,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15153,45,9,5073,1776,3526,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15683,47,9,5042,1782,3531,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15262,53,16,21185,6169,13697,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16334,41,11,21348,6335,14114,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16066,55,12,21513,6755,13926,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16009,45,13,21305,6412,14002,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15532,5791,10,21399,6744,14185,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16541,43,15,21649,6423,14675,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,23578,47,13,21572,6663,14136,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16517,49,10,21474,6510,14276,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16436,55,9,21668,6574,14565,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16805,48,12,21520,6697,14112,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16146,49,12,21467,6466,14161,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15438,54,11,21204,6245,14277,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15924,51,11,21481,6505,14394,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,21898,45,11,21934,6307,14470,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16859,47,13,21359,6369,14424,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16736,53,12,21924,6933,14388,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16311,1810,11,21282,6777,13697,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,19210,46,11,22230,6506,14793,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,14632,48,11,21470,6185,14102,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15203,46,13,21349,6651,13832,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,17913,100,24,29406,8982,19633,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16739,49,137,21732,6606,14461,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15735,52,14,21014,6554,13633,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15217,49,10,21468,6632,14202,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16666,46,13,22001,6578,14579,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,23691,52,9,22004,6547,14518,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15913,44,14,21658,6793,14358,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15669,52,13,21599,6171,14257,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15159,44,17,21371,7183,13896,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,17240,50,11,21078,6619,13958,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16107,44,15,21520,6515,14061,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15900,45,12,21303,6487,13673,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,18910,48,11,21148,5675,14578,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15653,45,10,21555,6422,14753,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,30524,45,12,21386,6280,14174,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,33209,44,12,21822,6581,14621,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15849,43,12,21464,6008,13980,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15570,42,11,21239,6716,13993,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16342,45,16,22315,5501,14870,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15709,47,15,21190,6529,14025,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,15980,48,11,21429,6505,14382,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16469,50,10,21725,6262,14388,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16116,48,11,21578,6617,14326,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,19676,44,12,21352,6456,13722,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,28571,44,13,21412,6737,13865,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16158,48,9,21219,6573,13761,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,17250,49,12,22231,6279,14812,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,27456,45,15,21455,6551,13718,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,26346,45,15,22210,6856,14837,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,16280,46,13,21491,6448,14051,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,18791,57,17,116814,30362,61685,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,17648,59,15,111280,25219,58709,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,17428,63,15,111670,25605,61271,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,17957,55,16,111656,26412,59454,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,18763,55,17,112048,26604,59573,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,18530,56,19,110746,25417,58766,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,17806,54,18,111971,26272,59956,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,18008,67,16,111402,27135,57982,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,18907,55,20,112059,26237,59701,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,20584,60,15,110895,26808,57871,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,17808,55,14,111791,26991,59458,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,18247,60,18,114961,30488,58165,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,24508,58,17,111251,26277,60090,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,21483,55,18,112227,26229,60895,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,16950,53,16,111332,27422,58183,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,20098,83,32,841630,118003,265896,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,24050,102,32,836725,103531,267267,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,21329,98,32,839299,118353,266103,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,21851,83,32,849947,117944,254587,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,36391,95,38,834311,100292,264399,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,23759,118,44,835694,118103,260555,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,20939,99,34,848107,112606,266099,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,21738,91,31,848626,118232,273121,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,20666,99,40,841602,102566,274891,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,21991,85,37,848203,125887,274496,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,23823,114,35,834616,116624,259634,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,20517,101,31,840751,118984,270144,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,22327,91,32,848645,124320,265313,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,22798,86,34,846260,111741,271668,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,22868,98,34,856395,124673,281833,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,36336,203,87,9313873,521961,1246329,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,39827,201,83,9289359,485602,1212329,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,45900,210,85,9344518,541491,1286623,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,36057,219,86,9421216,445993,1249708,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,38774,207,90,9356644,400274,1298344,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,38068,212,86,9418881,539916,1264370,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,35855,204,87,9756594,650832,1291713,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,37351,208,88,9659644,469938,1367441,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,35035,228,93,9731391,651225,1295014,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,37427,199,86,9676496,629320,1297916,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,98155,741,318,141771932,2766326,9749215,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,106819,805,308,215362213,25062956,76522611,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,109675,749,302,141222218,2875402,9249079,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,107253,748,322,141249298,2609531,9644009,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,105528,773,306,141322255,2751647,9770915,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,17922,36,15,51,33,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15444,43,15,58,36,40,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16969,40,18,52,32,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,21360,37,18,58,39,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15803,48,14,52,32,31,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16416,43,17,52,30,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,26742,41,15,49,33,33,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14964,45,13,60,34,33,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,20899,44,14,52,35,29,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16454,39,111,48,31,38,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15048,41,19,49,30,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15075,7819,16,55,34,33,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15049,46,13,52,35,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15585,42,14,60,35,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15013,39,17,64,45,45,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16026,8146,15,59,37,41,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,18595,37,14,60,37,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15507,37,15,54,37,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15343,43,16,54,35,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,22124,42,15,59,38,37,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15728,36,18,56,32,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15748,41,17,60,41,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15304,36,17,61,38,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14706,49,12,60,38,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16309,41,13,55,35,37,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14765,47,11,59,34,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15140,39,12,66,36,38,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,19528,42,14,52,37,30,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,21967,46,14,54,38,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14783,43,19,57,34,38,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15515,47,13,57,38,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16672,38,15,66,44,42,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15321,47,14,57,38,39,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15959,41,16,43,27,31,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15524,44,15,55,33,41,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,23033,44,18,53,33,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15200,39,24,54,33,33,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14388,38,13,52,31,33,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,15501,51,11,57,38,37,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,17498,46,13,54,35,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14998,37,12,54,37,37,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16851,39,18,50,34,32,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14059,45,15,52,34,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14216,42,14,62,35,35,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,16482,44,14,56,38,39,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14379,43,15,51,32,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14826,39,18,55,31,34,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14644,46,19,54,33,33,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14298,35,15,49,31,28,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,14371,47,14,49,35,31,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15705,31320,4071,26831,10774,17977,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,19568,30,16,27545,11078,18409,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15332,32,17,27562,11372,17656,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15559,31,17,27299,10546,18635,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15716,33,17,27559,11662,18542,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,31698,30,19,27742,11224,18492,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15943,33,15,28017,11957,18239,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15538,30,18,28031,11507,18161,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15668,28,17,26536,10821,17499,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15673,32,15,27049,9909,18001,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,27964,29,17,27807,11111,18540,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15862,33,15,28166,11429,18287,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16491,34,17,32105,11982,18152,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15696,30,13,26897,10895,17687,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15517,29,16,27738,11443,17843,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15206,32,16,27574,10973,18423,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14965,32,17,27815,11890,18135,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16269,7340,15,27463,11337,17921,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16183,31,15,27171,10836,18326,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14810,35,12,28640,11837,18527,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15853,36,14,27909,11813,18489,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,25728,34,14,27905,11226,18402,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15076,29,19,27653,11261,18109,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,22036,33,15,27925,11467,18547,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15496,3995,17,26850,10711,18188,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15491,35,15,27602,11419,18390,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15565,30,18,28350,11376,18844,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15445,35,14,27287,11319,18016,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16365,31,16,27197,11299,17856,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15538,30,54,27588,10991,18159,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15451,28,19,27924,11625,18151,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15098,29,21,27932,11359,18437,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14865,32,17,28610,12125,18573,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15118,8446,16,28557,11665,18598,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15078,31,17,26876,10982,18005,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16014,29,13,27639,11192,18256,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15421,11555,20,28241,11652,18375,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,22984,32,16,27650,11445,18075,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15253,32,17,27881,11302,18625,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14315,32,13,27557,10783,18444,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16138,31,22,28077,11879,18471,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15123,30,20,27293,11365,17997,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15704,30,18,27374,11288,17969,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14659,32,18,27319,11311,17619,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,15168,34,21,27601,10991,18051,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14482,28,16,28182,11156,18177,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14777,28,16,28575,11971,18758,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,20006,36,19,27985,11299,18065,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,16625,31,19,27983,11331,17692,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,14479,29,14,27617,11367,18642,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18509,35,22,105537,38922,63765,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18494,35,17,108962,37507,66929,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18188,39,21,110920,39457,67806,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18227,32,16,108528,39420,66430,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18840,35,19,113175,40548,66274,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18145,33,18,110504,39155,67979,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,22568,32,19,111471,41784,67039,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,19511,40,18,112818,40502,67627,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,23522,32,26,111437,41367,68083,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18453,34,18,107667,39221,65199,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18627,38,14,108593,35332,65592,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,30596,34,24,108584,37612,65474,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16098,36,17,109046,39548,65796,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16581,40,18,112190,40721,67832,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,17054,50,18,109800,39150,67727,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16555,41,25,111796,41065,69003,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16068,35,19,109655,37278,66202,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15447,37,17,110334,40532,68297,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,22831,32,20,110424,40406,65878,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,19163,31,25,109112,41460,66412,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16141,33,22,109028,39401,65654,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16902,34,20,108208,39343,65132,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16035,40,19,108358,39424,67029,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15243,35,16,108906,38281,67776,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16003,36,18,111662,39912,66798,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16095,36,16,109666,36676,67444,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15618,66,17,111683,43192,65685,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15394,31,18,109115,41600,67773,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15462,30,17,108046,38933,66668,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15328,32,18,111296,37106,66669,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15192,35,16,108491,38411,66105,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,29139,31,18,110251,40122,64916,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,24910,32,19,103399,36277,62352,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16290,36,19,108131,41212,65325,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16146,36,21,109077,39037,66713,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18901,33,17,109524,38175,66339,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16217,39,16,110640,41989,67949,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15446,34,19,110402,39568,64601,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15772,35,18,108748,39572,66886,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16024,34,18,109518,39834,66554,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,18573,32,22,109280,40359,68924,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,23437,35,16,107709,40538,63944,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15501,31,15,108863,40208,65931,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16057,37,18,111052,39108,68708,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,16498,32,15,108083,39175,64601,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,20041,33,18,109948,40055,68304,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15203,35,14,107562,36712,64309,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15327,35,14,111070,38609,65429,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,15990,32,25,108692,39204,66569,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,20203,31,23,110528,40325,66957,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,19167,59,16,568137,155180,266159,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,17977,63,18,576736,160513,274693,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,17095,57,21,567623,151406,272642,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,17722,62,19,574967,149985,264731,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,25789,66,18,568917,162605,273106,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,17784,64,20,572798,161131,265818,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,18257,65,20,566573,153405,276955,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,20136,7320,23,572174,160897,271634,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,17915,58,23,566411,157124,257714,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,17541,68,19,570264,156645,269923,1,0,0,0
