n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
2,2,5,cg,149,149,149,1,4225,415,380,163,14792,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,406,381,169,14912,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,415,380,171,15323,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,409,380,174,15385,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,406,382,170,15781,0,0,1,0,0,0
2,2,6,cg,303,303,303,1,16641,1739,1510,618,122535,0,0,1,0,0,0
2,2,6,cg,303,303,303,1,16641,1583,1515,605,119947,0,0,1,0,0,0
2,2,6,cg,303,303,303,1,16641,1594,1505,647,120944,0,0,1,0,0,0
2,2,6,cg,303,303,303,1,16641,1608,1523,613,121775,0,0,1,0,0,0
2,2,6,cg,303,303,303,1,16641,1612,1505,614,120712,0,0,1,0,0,0
2,2,7,cg,620,620,620,1,66049,6228,6076,2584,989059,0,0,1,0,0,0
2,2,7,cg,620,620,620,1,66049,6339,6053,2607,993161,0,0,1,0,0,0
2,2,7,cg,620,620,620,1,66049,6216,6040,2578,991117,0,0,1,0,0,0
2,2,7,cg,620,620,620,1,66049,6313,6040,2576,988761,0,0,1,0,0,0
2,2,7,cg,620,620,620,1,66049,6315,6021,2599,984171,0,0,1,0,0,0
2,2,8,cg,1268,1268,1268,1,263169,24686,23926,10441,8129968,0,0,1,0,0,0
2,2,8,cg,1268,1268,1268,1,263169,24723,23876,10418,8169213,0,0,1,0,0,0
2,2,8,cg,1268,1268,1268,1,263169,25270,23879,10363,8135539,0,0,1,0,0,0
2,2,9,cg,2580,2580,2580,1,1050625,96135,94860,41006,70514656,0,0,1,0,0,0
2,2,1,gs,222,222,888,4,25,69,36,4,898,228,181,1,0,0,0
2,2,1,gs,222,222,888,4,25,182,121,16,2580,759,596,1,0,0,0
2,2,1,gs,222,222,888,4,25,53,34,4,1371,423,325,1,0,0,0
2,2,1,gs,222,222,888,4,25,145,80,11,1795,403,381,1,0,0,0
2,2,1,gs,222,222,888,4,25,72,30,5,854,205,168,1,0,0,0
2,2,1,gs,222,222,888,4,25,87,67,7,1346,311,352,1,0,0,0
2,2,1,gs,222,222,888,4,25,125,59,9,1437,335,285,1,0,0,0
2,2,1,gs,222,222,888,4,25,86,70,6,1151,328,275,1,0,0,0
2,2,1,gs,222,222,888,4,25,75,82,5,1096,312,285,1,0,0,0
2,2,1,gs,222,222,888,4,25,171,107,13,2658,780,626,1,0,0,0
2,2,1,gs,222,222,888,4,25,77,41,6,2460,723,568,1,0,0,0
2,2,1,gs,222,222,888,4,25,70,56,7,1085,257,290,1,0,0,0
2,2,1,gs,222,222,888,4,25,71,33,4,849,192,157,1,0,0,0
2,2,1,gs,222,222,888,4,25,77,97,6,1122,319,276,1,0,0,0
2,2,1,gs,222,222,888,4,25,55,31,4,1562,460,354,1,0,0,0
2,2,1,gs,222,222,888,4,25,131,56,7,1369,295,262,1,0,0,0
2,2,1,gs,222,222,888,4,25,130,62,7,1468,338,297,1,0,0,0
2,2,1,gs,222,222,888,4,25,101,65,8,2302,656,548,1,0,0,0
2,2,1,gs,222,222,888,4,25,54,58,10,1774,537,434,1,0,0,0
2,2,1,gs,222,222,888,4,25,132,70,11,2559,729,628,1,0,0,0
2,2,1,gs,222,222,888,4,25,65,50,5,1018,239,266,1,0,0,0
2,2,1,gs,222,222,888,4,25,93,99,8,1316,386,306,1,0,0,0
2,2,1,gs,222,222,888,4,25,78,89,5,1151,254,303,1,0,0,0
2,2,1,gs,222,222,888,4,25,85,167,11,2418,721,579,1,0,0,0
2,2,1,gs,222,222,888,4,25,59,42,4,848,241,206,1,0,0,0
2,2,1,gs,222,222,888,4,25,64,37,5,1996,583,466,1,0,0,0
2,2,1,gs,222,222,888,4,25,70,95,6,1911,561,442,1,0,0,0
2,2,1,gs,222,222,888,4,25,72,64,6,1092,317,280,1,0,0,0
2,2,1,gs,222,222,888,4,25,99,48,7,1224,268,245,1,0,0,0
2,2,1,gs,222,222,888,4,25,111,62,9,2505,731,603,1,0,0,0
2,2,1,gs,222,222,888,4,25,77,78,7,1206,348,305,1,0,0,0
2,2,1,gs,222,222,888,4,25,135,111,13,1977,570,477,1,0,0,0
2,2,1,gs,222,222,888,4,25,66,38,5,2188,670,516,1,0,0,0
2,2,1,gs,222,222,888,4,25,77,94,7,1072,251,283,1,0,0,0
2,2,1,gs,222,222,888,4,25,72,49,5,2408,700,576,1,0,0,0
2,2,1,gs,222,222,888,4,25,54,136,4,850,192,174,1,0,0,0
2,2,1,gs,222,222,888,4,25,57,44,5,827,225,225,1,0,0,0
2,2,1,gs,222,222,888,4,25,69,144,6,988,278,230,1,0,0,0
2,2,1,gs,222,222,888,4,25,58,48,4,871,223,227,1,0,0,0
2,2,1,gs,222,222,888,4,25,70,36,5,2069,603,496,1,0,0,0
2,2,1,gs,222,222,888,4,25,69,52,4,2169,639,515,1,0,0,0
2,2,1,gs,222,222,888,4,25,195,108,9,2571,740,595,1,0,0,0
2,2,1,gs,222,222,888,4,25,66,43,5,2024,597,484,1,0,0,0
2,2,1,gs,222,222,888,4,25,57,151,8,836,239,206,1,0,0,0
2,2,1,gs,222,222,888,4,25,102,64,10,2561,753,634,1,0,0,0
2,2,1,gs,222,222,888,4,25,139,68,10,1742,393,358,1,0,0,0
2,2,1,gs,222,222,888,4,25,70,50,6,1073,295,285,1,0,0,0
2,2,1,gs,222,222,888,4,25,130,152,11,1734,384,363,1,0,0,0
2,2,1,gs,222,222,888,4,25,65,108,6,1919,577,441,1,0,0,0
2,2,1,gs,222,222,888,4,25,63,41,6,1926,565,463,1,0,0,0
2,2,2,gs,866,866,3464,4,81,145,96,17,10731,1236,1180,1,0,0,0
2,2,2,gs,866,866,3464,4,81,193,113,13,10205,1196,1070,1,0,0,0
2,2,2,gs,866,866,3464,4,81,136,58,9,10708,1248,1082,1,0,0,0
2,2,2,gs,866,866,3464,4,81,99,38,6,10349,819,715,1,0,0,0
2,2,2,gs,866,866,3464,4,81,115,34,6,10148,714,636,1,0,0,0
2,2,2,gs,866,866,3464,4,81,89,31,9,10126,1180,1014,1,0,0,0
2,2,2,gs,866,866,3464,4,81,86,53,6,10069,1188,1043,1,0,0,0
2,2,2,gs,866,866,3464,4,81,79,39,5,10129,1102,1304,1,0,0,0
2,2,2,gs,866,866,3464,4,81,104,53,8,10544,1145,1325,1,0,0,0
2,2,2,gs,866,866,3464,4,81,98,43,6,10886,1223,1150,1,0,0,0
2,2,2,gs,866,866,3464,4,81,193,64,12,10181,1223,1087,1,0,0,0
2,2,2,gs,866,866,3464,4,81,93,37,5,10129,687,578,1,0,0,0
2,2,2,gs,866,866,3464,4,81,166,63,12,10770,1235,1150,1,0,0,0
2,2,2,gs,866,866,3464,4,81,100,77,6,10394,1227,1109,1,0,0,0
2,2,2,gs,866,866,3464,4,81,137,62,9,9941,1141,1064,1,0,0,0
2,2,2,gs,866,866,3464,4,81,94,76,6,10565,1281,1105,1,0,0,0
2,2,2,gs,866,866,3464,4,81,95,36,5,10783,1296,1094,1,0,0,0
2,2,2,gs,866,866,3464,4,81,236,106,18,27375,3168,2809,1,0,0,0
2,2,2,gs,866,866,3464,4,81,114,48,9,10255,1213,1035,1,0,0,0
2,2,2,gs,866,866,3464,4,81,125,53,8,11026,938,1480,1,0,0,0
2,2,2,gs,866,866,3464,4,81,112,52,8,10693,1146,1433,1,0,0,0
2,2,2,gs,866,866,3464,4,81,107,86,10,10915,959,1469,1,0,0,0
2,2,2,gs,866,866,3464,4,81,95,39,7,10532,1194,1089,1,0,0,0
2,2,2,gs,866,866,3464,4,81,150,58,8,10474,1151,1369,1,0,0,0
2,2,2,gs,866,866,3464,4,81,79,38,4,10149,854,1308,1,0,0,0
2,2,2,gs,866,866,3464,4,81,180,58,7,10714,746,611,1,0,0,0
2,2,2,gs,866,866,3464,4,81,99,84,6,10128,1120,1272,1,0,0,0
2,2,2,gs,866,866,3464,4,81,103,45,6,10671,1089,1422,1,0,0,0
2,2,2,gs,866,866,3464,4,81,115,52,5,10330,1178,1094,1,0,0,0
2,2,2,gs,866,866,3464,4,81,76,43,5,10104,1109,1280,1,0,0,0
2,2,2,gs,866,866,3464,4,81,89,37,4,10309,824,678,1,0,0,0
2,2,2,gs,866,866,3464,4,81,130,41,8,10680,809,619,1,0,0,0
2,2,2,gs,866,866,3464,4,81,248,97,18,10597,1266,1118,1,0,0,0
2,2,2,gs,866,866,3464,4,81,194,77,11,11341,1173,1512,1,0,0,0
2,2,2,gs,866,866,3464,4,81,97,39,6,10897,1239,1175,1,0,0,0
2,2,2,gs,866,866,3464,4,81,115,45,8,10407,751,654,1,0,0,0
2,2,2,gs,866,866,3464,4,81,103,40,6,9612,1159,953,1,0,0,0
2,2,2,gs,866,866,3464,4,81,144,55,5,10297,1168,1045,1,0,0,0
2,2,2,gs,866,866,3464,4,81,164,55,10,11600,820,681,1,0,0,0
2,2,2,gs,866,866,3464,4,81,74,38,5,10140,1112,1342,1,0,0,0
2,2,2,gs,866,866,3464,4,81,87,40,5,10093,865,1359,1,0,0,0
2,2,2,gs,866,866,3464,4,81,135,52,6,10271,758,702,1,0,0,0
2,2,2,gs,866,866,3464,4,81,88,35,5,10325,845,709,1,0,0,0
2,2,2,gs,866,866,3464,4,81,119,42,6,10558,837,736,1,0,0,0
2,2,2,gs,866,866,3464,4,81,123,50,8,10913,865,755,1,0,0,0
2,2,2,gs,866,866,3464,4,81,80,35,6,10092,887,1354,1,0,0,0
2,2,2,gs,866,866,3464,4,81,97,42,6,10884,1219,1168,1,0,0,0
2,2,2,gs,866,866,3464,4,81,90,84,6,10129,870,1319,1,0,0,0
2,2,2,gs,866,866,3464,4,81,93,37,6,10373,810,729,1,0,0,0
2,2,2,gs,866,866,3464,4,81,94,39,6,10666,1309,1076,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,155,65,10,212110,2900,3144,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,168,64,12,213331,2881,3384,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,126,55,8,214590,2759,3022,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,124,72,8,234165,3394,5390,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,147,72,11,213746,2991,3156,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,128,52,11,214488,2857,3255,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,138,91,9,220284,3059,4386,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,126,54,9,212767,2906,2975,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,150,53,9,221120,2941,2833,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,203,101,16,226327,3336,4478,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,118,45,7,214363,2884,3243,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,197,63,12,221577,2910,2875,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,364,70,9,214175,2768,3148,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,174,86,13,241961,3283,6298,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,261,106,15,225053,3319,4596,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,140,100,17,232714,3294,5462,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,195,61,11,227498,2730,2912,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,182,98,14,238557,3477,5807,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,140,56,8,213369,2734,3204,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,125,66,7,246650,3626,6531,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,117,47,9,212484,2852,3372,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,153,48,8,219568,3190,3042,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,207,96,17,233540,3176,5359,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,164,55,9,222366,2836,3232,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,147,46,8,230725,2783,3024,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,226,91,17,210785,2893,3197,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,124,56,8,236388,3240,6407,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,151,79,13,227334,2943,3123,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,244,76,16,236862,2769,3105,1,0,0,0
2,2,3,gs,3412,3412,13648,4,289,150,56,10,213950,2806,3120,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,626,179,33,10171539,12278,27977,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,343,232,57,10267743,11887,23434,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,338,147,29,10187169,12603,27544,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,256,205,52,10163595,11644,25362,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,383,175,36,10182824,12367,27133,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,309,126,26,10191803,11941,29431,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,376,171,38,10176548,12038,26511,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,377,179,36,10139842,12333,25073,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,771,263,83,10157464,13061,27188,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,324,115,20,10157100,12058,25427,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,285,91,17,10151420,11720,26644,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,319,105,22,10168221,11884,25453,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,397,183,31,10172080,12356,26873,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,443,197,41,10162621,12208,27320,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,330,154,31,10176129,12307,26892,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,336,107,28,10153111,11843,24548,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,282,121,22,10172074,12287,25848,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,564,202,40,10202079,11276,26651,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,277,123,23,10171173,11776,26443,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,282,132,28,10140517,12156,26272,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,659,264,56,10157678,11719,25779,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,473,146,32,10172309,12196,25601,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,774,217,47,10160727,12108,25687,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,432,125,30,10157625,13354,25693,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,279,128,29,10163078,11898,27344,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,388,179,37,10338517,12282,27661,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,333,160,31,10181920,12105,26035,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,497,150,32,10185831,11968,26014,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,800,204,46,10215251,12105,24274,1,0,0,0
2,2,4,gs,13550,13550,54200,4,1089,344,125,53,10184889,11596,28275,1,0,0,0
2,2,1,gs,18,18,18,1,25,104,26,7,85,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,110,12,7,85,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,105,12,6,83,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,106,13,6,85,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,101,12,6,82,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,104,12,7,81,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,106,13,7,89,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,101,10,6,75,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,99,12,6,86,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,110,12,6,90,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,107,12,6,101,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,90,12,6,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,102,13,6,92,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,102,10,5,75,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,13,6,85,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,12,6,81,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,115,12,7,90,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,110,13,6,87,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,103,12,7,86,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,11,6,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,93,11,6,83,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,97,12,6,94,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,93,11,6,75,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,98,11,6,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,117,12,7,89,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,99,12,6,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,96,12,6,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,108,11,7,81,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,90,11,6,78,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,103,12,6,88,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,97,12,7,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,113,11,5,78,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,104,12,7,83,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,102,12,6,82,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,98,11,5,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,97,11,6,79,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,106,11,6,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,98,11,6,83,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,93,11,6,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,104,11,6,86,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,93,11,5,82,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,12,6,80,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,11,6,75,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,13,6,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,93,10,5,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,100,12,6,82,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,99,11,5,76,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,98,11,6,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,94,11,6,77,0,0,1,0,0,0
2,2,1,gs,18,18,18,1,25,108,13,7,87,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,128,41,14,1018,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,117,36,13,939,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,115,36,13,980,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,127,40,14,940,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,36,13,930,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,124,36,13,944,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,118,36,14,953,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,118,36,12,929,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,126,38,13,899,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,120,37,13,950,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,116,35,13,905,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,114,36,13,947,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,127,38,14,951,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,112,36,13,933,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,118,37,13,1136,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,113,36,22,865,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,120,36,13,937,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,120,37,14,932,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,119,37,13,948,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,120,37,13,873,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,36,13,898,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,112,37,12,998,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,116,35,13,1015,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,36,14,918,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,119,36,14,932,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,117,36,13,982,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,36,13,975,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,113,37,14,985,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,143,36,13,917,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,119,36,13,839,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,123,33,11,820,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,115,36,13,941,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,116,36,13,903,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,115,36,13,918,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,118,37,13,943,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,35,13,936,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,119,36,14,926,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,119,37,13,995,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,120,63,13,935,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,120,36,12,938,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,35,13,895,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,127,36,12,951,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,130,39,14,1005,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,115,36,13,898,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,121,37,13,883,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,118,37,13,923,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,112,36,13,908,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,129,39,14,1022,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,122,38,15,944,0,0,1,0,0,0
2,2,2,gs,70,70,70,1,81,123,36,12,939,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,127,68,26,6336,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,67,37,15,4259,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,50,29,11,3885,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,50,28,11,3744,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,53,26,11,3609,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,67,38,15,7425,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,159,89,35,8134,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,87,45,18,9211,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,164,91,35,7511,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,198,101,41,11304,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,103,55,21,5286,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,60,33,13,5421,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,135,69,28,6837,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,72,38,15,7129,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,172,97,40,7262,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,178,96,53,8328,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,82,45,18,4681,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,57,31,12,5481,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,124,68,28,12964,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,176,96,51,12997,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,114,61,26,10881,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,135,80,31,10621,0,0,1,0,0,0
2,2,3,gs,292,292,292,1,289,110,60,24,10082,0,0,1,0,0,0
